"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"Ano x Classificação Nacional de Atividades Econômicas (CNAE 2.0)"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"2019";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2020";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2021"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Tipo de evento da unidade local";"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais";;"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais";;"Total";;"A Agricultura, pecuária, produção florestal, pesca e aquicultura";;"B Indústrias extrativas";;"C Indústrias de transformação";;"D Eletricidade e gás";;"E Água, esgoto, atividades de gestão de resíduos e descontaminação";;"F Construção";;"G Comércio; reparação de veículos automotores e motocicletas";;"H Transporte, armazenagem e correio";;"I Alojamento e alimentação";;"J Informação e comunicação";;"K Atividades financeiras, de seguros e serviços relacionados";;"L Atividades imobiliárias";;"M Atividades profissionais, científicas e técnicas";;"N Atividades administrativas e serviços complementares";;"O Administração pública, defesa e seguridade social";;"P Educação";;"Q Saúde humana e serviços sociais";;"R Artes, cultura, esporte e recreação";;"S Outras atividades de serviços";;"T Serviços domésticos";;"U Organismos internacionais e outras instituições extraterritoriais"
"BR";"1";"Brasil";"Nascimento";"15,84";"";"0,21";"";"0,04";"";"0,90";"";"0,05";"";"0,04";"";"1,14";"";"4,98";"";"0,72";"";"0,96";"";"0,67";"";"0,74";"";"0,58";"";"1,61";"";"1,21";"";"0,00";"";"0,38";"";"1,08";"";"0,23";"";"0,31";"";"-";"";"-";"";"13,54";"";"0,14";"";"0,02";"";"0,81";"";"0,03";"";"0,03";"";"0,88";"";"4,75";"";"0,59";"";"0,76";"";"0,60";"";"0,45";"";"0,35";"";"1,38";"";"1,03";"";"0,00";"";"0,35";"";"0,89";"";"0,16";"";"0,33";"";"-";"";"-";"";"14,75";"";"0,16";"";"0,03";"";"0,84";"";"0,03";"";"0,04";"";"0,92";"";"4,82";"";"0,56";"";"0,80";"";"0,74";"";"0,50";"";"0,44";"";"1,63";"";"1,15";"";"0,00";"";"0,40";"";"1,18";"";"0,20";"";"0,32";"";"-";"";"-";""
"BR";"1";"Brasil";"Reentrada";"4,66";"";"0,06";"";"0,02";"";"0,31";"";"0,02";"";"0,01";"";"0,41";"";"1,54";"";"0,26";"";"0,19";"";"0,19";"";"0,21";"";"0,21";"";"0,44";"";"0,34";"";"0,00";"";"0,09";"";"0,22";"";"0,05";"";"0,08";"";"-";"";"-";"";"3,06";"";"0,02";"";"0,01";"";"0,22";"";"0,01";"";"0,01";"";"0,20";"";"1,22";"";"0,17";"";"0,16";"";"0,12";"";"0,07";"";"0,06";"";"0,24";"";"0,24";"";"0,00";"";"0,07";"";"0,10";"";"0,04";"";"0,09";"";"-";"";"-";"";"2,73";"";"0,02";"";"0,01";"";"0,18";"";"0,00";"";"0,01";"";"0,18";"";"0,99";"";"0,15";"";"0,14";"";"0,12";"";"0,06";"";"0,06";"";"0,26";"";"0,24";"";"0,00";"";"0,08";"";"0,12";"";"0,05";"";"0,07";"";"-";"";"-";""
"BR";"1";"Brasil";"Sobrevivente";"79,50";"";"0,78";"";"0,21";"";"6,87";"";"0,10";"";"0,24";"";"3,91";"";"32,67";"";"4,21";"";"4,95";"";"2,39";"";"2,36";"";"1,78";"";"5,44";"";"5,03";"";"0,01";"";"1,94";"";"4,20";"";"0,88";"";"1,52";"";"-";"";"-";"";"83,40";"";"0,87";"";"0,24";"";"6,89";"";"0,16";"";"0,26";"";"4,54";"";"32,48";"";"4,32";"";"4,85";"";"2,65";"";"2,91";"";"2,31";"";"6,27";"";"5,35";"";"0,01";"";"2,01";"";"4,85";"";"0,90";"";"1,52";"";"-";"";"-";"";"82,52";"";"0,90";"";"0,23";"";"6,72";"";"0,17";"";"0,26";"";"4,63";"";"31,64";"";"4,18";"";"4,54";"";"2,69";"";"2,89";"";"2,42";"";"6,49";"";"5,34";"";"0,01";"";"2,00";"";"5,02";"";"0,86";"";"1,52";"";"-";"";"-";""
"BR";"1";"Brasil";"Saída de atividade";"14,07";"";"0,15";"";"0,03";"";"1,04";"";"0,03";"";"0,03";"";"0,86";"";"6,03";"";"0,77";"";"1,11";"";"0,50";"";"0,23";"";"0,17";"";"0,84";"";"0,99";"";"0,00";"";"0,29";"";"0,38";"";"0,19";"";"0,41";"";"-";"";"0,00";"";"12,94";"";"0,14";"";"0,03";"";"0,90";"";"0,01";"";"0,03";"";"0,73";"";"5,20";"";"0,68";"";"1,02";"";"0,49";"";"0,27";"";"0,19";"";"0,95";"";"1,00";"";"0,00";"";"0,32";"";"0,47";"";"0,21";"";"0,32";"";"-";"";"-";"";"11,54";"";"0,08";"";"0,02";"";"0,75";"";"0,01";"";"0,03";"";"0,66";"";"4,47";"";"0,59";"";"0,87";"";"0,47";"";"0,32";"";"0,18";"";"0,94";"";"0,92";"";"0,00";"";"0,30";"";"0,48";"";"0,17";"";"0,29";"";"-";"";"-";""
"GR";"1";"Norte";"Total de unidades locais ativas";"100,00";"";"1,33";"";"0,39";"";"6,51";"";"0,38";"";"0,34";"";"4,83";"";"49,98";"";"4,74";"";"5,24";"";"1,89";"";"1,95";"";"1,20";"";"5,99";"";"5,05";"";"0,01";"";"2,34";"";"5,42";"";"0,87";"";"1,56";"";"-";"";"-";"";"100,00";"";"1,34";"";"0,38";"";"6,37";"";"0,36";"";"0,34";"";"4,84";"";"50,05";"";"4,71";"";"4,99";"";"1,94";"";"1,98";"";"1,20";"";"6,24";"";"5,06";"";"0,01";"";"2,20";"";"5,54";"";"0,81";"";"1,64";"";"-";"";"-";"";"100,00";"";"1,44";"";"0,39";"";"6,24";"";"0,36";"";"0,35";"";"4,89";"";"49,06";"";"4,65";"";"4,87";"";"2,01";"";"2,00";"";"1,31";"";"6,61";"";"5,15";"";"0,01";"";"2,22";"";"5,93";"";"0,82";"";"1,67";"";"-";"";"-";""
"GR";"1";"Norte";"Entrada";"23,27";"";"0,37";"";"0,12";"";"1,30";"";"0,08";"";"0,07";"";"1,48";"";"10,55";"";"1,05";"";"1,18";"";"0,54";"";"0,46";"";"0,39";"";"1,87";"";"1,35";"";"0,00";"";"0,48";"";"1,36";"";"0,24";"";"0,38";"";"-";"";"-";"";"21,51";"";"0,26";"";"0,06";"";"1,22";"";"0,01";"";"0,06";"";"1,21";"";"11,02";"";"0,86";"";"1,02";"";"0,46";"";"0,30";"";"0,22";"";"1,59";"";"1,14";"";"0,00";"";"0,37";"";"1,06";"";"0,19";"";"0,46";"";"-";"";"-";"";"21,64";"";"0,30";"";"0,09";"";"1,20";"";"0,03";"";"0,07";"";"1,26";"";"10,09";"";"0,82";"";"1,07";"";"0,50";"";"0,32";"";"0,29";"";"1,86";"";"1,22";"";"0,00";"";"0,47";"";"1,42";"";"0,22";"";"0,43";"";"-";"";"-";""
"GR";"1";"Norte";"Nascimento";"17,91";"";"0,31";"";"0,08";"";"0,96";"";"0,05";"";"0,05";"";"1,05";"";"8,04";"";"0,81";"";"0,97";"";"0,43";"";"0,36";"";"0,28";"";"1,50";"";"1,05";"";"0,00";"";"0,38";"";"1,08";"";"0,21";"";"0,30";"";"-";"";"-";"";"17,44";"";"0,23";"";"0,05";"";"0,97";"";"0,01";"";"0,04";"";"0,94";"";"8,81";"";"0,70";"";"0,84";"";"0,39";"";"0,28";"";"0,18";"";"1,32";"";"0,94";"";"0,00";"";"0,30";"";"0,92";"";"0,15";"";"0,37";"";"-";"";"-";"";"17,95";"";"0,26";"";"0,07";"";"0,98";"";"0,02";"";"0,06";"";"1,01";"";"8,35";"";"0,66";"";"0,90";"";"0,42";"";"0,28";"";"0,23";"";"1,53";"";"1,02";"";"0,00";"";"0,35";"";"1,25";"";"0,18";"";"0,36";"";"-";"";"-";""
"GR";"1";"Norte";"Reentrada";"5,36";"";"0,06";"";"0,04";"";"0,34";"";"0,03";"";"0,02";"";"0,43";"";"2,51";"";"0,24";"";"0,20";"";"0,10";"";"0,10";"";"0,11";"";"0,38";"";"0,29";"";"0,00";"";"0,11";"";"0,28";"";"0,04";"";"0,08";"";"-";"";"-";"";"4,08";"";"0,04";"";"0,01";"";"0,25";"";"-";"";"0,01";"";"0,27";"";"2,21";"";"0,17";"";"0,18";"";"0,06";"";"0,03";"";"0,04";"";"0,27";"";"0,20";"";"0,00";"";"0,07";"";"0,14";"";"0,04";"";"0,08";"";"-";"";"-";"";"3,69";"";"0,04";"";"0,01";"";"0,22";"";"0,00";"";"0,01";"";"0,25";"";"1,73";"";"0,16";"";"0,17";"";"0,08";"";"0,04";"";"0,05";"";"0,32";"";"0,20";"";"-";"";"0,12";"";"0,18";"";"0,04";"";"0,07";"";"-";"";"-";""
"GR";"1";"Norte";"Sobrevivente";"76,73";"";"0,95";"";"0,27";"";"5,21";"";"0,30";"";"0,27";"";"3,35";"";"39,43";"";"3,69";"";"4,06";"";"1,36";"";"1,49";"";"0,81";"";"4,11";"";"3,71";"";"0,01";"";"1,85";"";"4,06";"";"0,63";"";"1,18";"";"-";"";"-";"";"78,49";"";"1,07";"";"0,32";"";"5,15";"";"0,35";"";"0,28";"";"3,64";"";"39,03";"";"3,84";"";"3,98";"";"1,48";"";"1,68";"";"0,98";"";"4,65";"";"3,92";"";"0,01";"";"1,84";"";"4,47";"";"0,62";"";"1,19";"";"-";"";"-";"";"78,36";"";"1,14";"";"0,31";"";"5,04";"";"0,34";"";"0,28";"";"3,63";"";"38,97";"";"3,84";"";"3,79";"";"1,51";"";"1,69";"";"1,03";"";"4,76";"";"3,93";"";"0,01";"";"1,75";"";"4,51";"";"0,60";"";"1,24";"";"-";"";"-";""
"GR";"1";"Norte";"Saída de atividade";"16,90";"";"0,19";"";"0,06";"";"1,07";"";"0,08";"";"0,04";"";"0,97";"";"9,10";"";"0,75";"";"1,07";"";"0,29";"";"0,13";"";"0,11";"";"0,84";"";"0,87";"";"0,00";"";"0,31";"";"0,51";"";"0,17";"";"0,36";"";"-";"";"-";"";"14,85";"";"0,17";"";"0,05";"";"0,93";"";"0,01";"";"0,04";"";"0,86";"";"7,53";"";"0,61";"";"0,91";"";"0,31";"";"0,15";"";"0,14";"";"0,96";"";"0,81";"";"0,00";"";"0,35";"";"0,58";"";"0,19";"";"0,26";"";"-";"";"-";"";"14,98";"";"0,12";"";"0,04";"";"0,89";"";"0,00";"";"0,04";"";"0,87";"";"7,73";"";"0,56";"";"0,86";"";"0,30";"";"0,16";"";"0,13";"";"1,07";"";"0,81";"";"-";"";"0,30";"";"0,66";"";"0,16";"";"0,29";"";"-";"";"-";""
"GR";"2";"Nordeste";"Total de unidades locais ativas";"100,00";"";"1,02";"";"0,33";"";"7,17";"";"0,26";"";"0,37";"";"5,19";"";"47,70";"";"3,69";"";"5,94";"";"2,05";"";"2,04";"";"1,79";"";"5,61";"";"5,13";"";"0,02";"";"2,70";"";"5,99";"";"1,15";"";"1,83";"";"-";"";"-";"";"100,00";"";"1,01";"";"0,32";"";"7,08";"";"0,32";"";"0,39";"";"5,21";"";"47,43";"";"3,66";"";"5,67";"";"2,15";"";"2,07";"";"1,88";"";"5,89";"";"5,10";"";"0,02";"";"2,63";"";"6,27";"";"1,07";"";"1,82";"";"-";"";"-";"";"100,00";"";"1,06";"";"0,32";"";"6,90";"";"0,35";"";"0,41";"";"5,35";"";"46,22";"";"3,58";"";"5,50";"";"2,33";"";"2,12";"";"2,02";"";"6,35";"";"5,18";"";"0,02";"";"2,63";"";"6,78";"";"1,09";"";"1,80";"";"-";"";"-";""
"GR";"2";"Nordeste";"Entrada";"20,86";"";"0,26";"";"0,08";"";"1,25";"";"0,13";"";"0,10";"";"1,56";"";"8,38";"";"0,81";"";"1,18";"";"0,55";"";"0,54";"";"0,61";"";"1,64";"";"1,13";"";"0,01";"";"0,51";"";"1,43";"";"0,30";"";"0,37";"";"-";"";"-";"";"18,08";"";"0,16";"";"0,04";"";"1,15";"";"0,08";"";"0,06";"";"1,00";"";"8,60";"";"0,61";"";"0,98";"";"0,48";"";"0,29";"";"0,31";"";"1,31";"";"0,95";"";"0,00";"";"0,39";"";"1,06";"";"0,22";"";"0,38";"";"-";"";"-";"";"18,60";"";"0,19";"";"0,05";"";"1,09";"";"0,05";"";"0,08";"";"1,13";"";"7,81";"";"0,58";"";"1,05";"";"0,60";"";"0,33";"";"0,39";"";"1,61";"";"1,06";"";"0,00";"";"0,47";"";"1,44";"";"0,28";"";"0,38";"";"-";"";"-";""
"GR";"2";"Nordeste";"Nascimento";"15,99";"";"0,20";"";"0,06";"";"0,93";"";"0,09";"";"0,09";"";"1,11";"";"6,32";"";"0,59";"";"1,00";"";"0,45";"";"0,42";"";"0,43";"";"1,30";"";"0,87";"";"0,01";"";"0,40";"";"1,18";"";"0,24";"";"0,29";"";"-";"";"-";"";"14,18";"";"0,13";"";"0,03";"";"0,87";"";"0,04";"";"0,04";"";"0,79";"";"6,56";"";"0,47";"";"0,78";"";"0,41";"";"0,25";"";"0,25";"";"1,09";"";"0,74";"";"0,00";"";"0,31";"";"0,92";"";"0,17";"";"0,30";"";"-";"";"-";"";"15,31";"";"0,16";"";"0,04";"";"0,88";"";"0,05";"";"0,07";"";"0,91";"";"6,31";"";"0,46";"";"0,87";"";"0,51";"";"0,29";"";"0,33";"";"1,36";"";"0,86";"";"0,00";"";"0,38";"";"1,28";"";"0,22";"";"0,32";"";"-";"";"-";""
"GR";"2";"Nordeste";"Reentrada";"4,87";"";"0,06";"";"0,02";"";"0,32";"";"0,03";"";"0,01";"";"0,46";"";"2,07";"";"0,21";"";"0,19";"";"0,10";"";"0,12";"";"0,18";"";"0,34";"";"0,27";"";"0,00";"";"0,10";"";"0,26";"";"0,06";"";"0,08";"";"-";"";"-";"";"3,90";"";"0,03";"";"0,01";"";"0,28";"";"0,04";"";"0,02";"";"0,22";"";"2,04";"";"0,13";"";"0,20";"";"0,07";"";"0,04";"";"0,05";"";"0,22";"";"0,21";"";"-";"";"0,07";"";"0,14";"";"0,04";"";"0,08";"";"-";"";"-";"";"3,29";"";"0,03";"";"0,01";"";"0,21";"";"0,00";"";"0,01";"";"0,22";"";"1,50";"";"0,12";"";"0,17";"";"0,08";"";"0,05";"";"0,06";"";"0,25";"";"0,20";"";"0,00";"";"0,09";"";"0,16";"";"0,06";"";"0,07";"";"-";"";"-";""
"GR";"2";"Nordeste";"Sobrevivente";"79,14";"";"0,76";"";"0,25";"";"5,92";"";"0,13";"";"0,27";"";"3,62";"";"39,32";"";"2,88";"";"4,76";"";"1,50";"";"1,50";"";"1,18";"";"3,98";"";"4,00";"";"0,01";"";"2,19";"";"4,56";"";"0,85";"";"1,46";"";"-";"";"-";"";"81,92";"";"0,85";"";"0,28";"";"5,93";"";"0,24";"";"0,33";"";"4,21";"";"38,83";"";"3,05";"";"4,69";"";"1,67";"";"1,77";"";"1,57";"";"4,58";"";"4,15";"";"0,02";"";"2,24";"";"5,21";"";"0,85";"";"1,44";"";"-";"";"-";"";"81,40";"";"0,87";"";"0,27";"";"5,82";"";"0,30";"";"0,33";"";"4,22";"";"38,41";"";"2,99";"";"4,45";"";"1,73";"";"1,79";"";"1,63";"";"4,74";"";"4,12";"";"0,01";"";"2,16";"";"5,34";"";"0,80";"";"1,42";"";"-";"";"-";""
"GR";"2";"Nordeste";"Saída de atividade";"17,38";"";"0,13";"";"0,04";"";"1,23";"";"0,07";"";"0,05";"";"0,94";"";"9,41";"";"0,60";"";"1,25";"";"0,29";"";"0,15";"";"0,16";"";"0,75";"";"0,86";"";"0,00";"";"0,32";"";"0,48";"";"0,22";"";"0,44";"";"-";"";"-";"";"14,33";"";"0,12";"";"0,04";"";"1,00";"";"0,01";"";"0,04";"";"0,78";"";"7,01";"";"0,51";"";"1,03";"";"0,31";"";"0,18";"";"0,17";"";"0,84";"";"0,80";"";"0,00";"";"0,36";"";"0,57";"";"0,25";"";"0,32";"";"-";"";"-";"";"12,97";"";"0,09";"";"0,03";"";"0,87";"";"0,01";"";"0,04";"";"0,69";"";"6,30";"";"0,46";"";"0,90";"";"0,31";"";"0,16";"";"0,15";"";"0,83";"";"0,72";"";"0,00";"";"0,32";"";"0,59";"";"0,21";"";"0,29";"";"-";"";"-";""
"GR";"3";"Sudeste";"Total de unidades locais ativas";"100,00";"";"0,84";"";"0,28";"";"7,29";"";"0,12";"";"0,27";"";"5,31";"";"35,86";"";"4,96";"";"6,41";"";"4,16";"";"3,93";"";"2,87";"";"8,37";"";"7,73";"";"0,01";"";"2,57";"";"5,72";"";"1,23";"";"2,07";"";"-";"";"-";"";"100,00";"";"0,78";"";"0,28";"";"7,15";"";"0,14";"";"0,28";"";"5,45";"";"34,98";"";"4,83";"";"6,03";"";"4,33";"";"4,12";"";"3,06";"";"8,82";"";"7,78";"";"0,01";"";"2,61";"";"6,12";"";"1,18";"";"2,07";"";"-";"";"-";"";"100,00";"";"0,80";"";"0,27";"";"6,99";"";"0,15";"";"0,28";"";"5,52";"";"34,12";"";"4,63";"";"5,67";"";"4,52";"";"4,07";"";"3,25";"";"9,32";"";"7,87";"";"0,00";"";"2,67";"";"6,66";"";"1,18";"";"2,01";"";"-";"";"-";""
"GR";"3";"Sudeste";"Entrada";"20,84";"";"0,20";"";"0,07";"";"1,05";"";"0,05";"";"0,04";"";"1,55";"";"5,80";"";"0,97";"";"1,17";"";"1,14";"";"1,15";"";"0,89";"";"2,33";"";"1,86";"";"0,00";"";"0,50";"";"1,37";"";"0,29";"";"0,43";"";"-";"";"-";"";"15,89";"";"0,11";"";"0,03";"";"0,85";"";"0,02";"";"0,03";"";"0,99";"";"4,93";"";"0,72";"";"0,89";"";"0,93";"";"0,63";"";"0,45";"";"1,74";"";"1,47";"";"0,00";"";"0,44";"";"1,01";"";"0,21";"";"0,42";"";"-";"";"-";"";"17,17";"";"0,12";"";"0,03";"";"0,87";"";"0,02";"";"0,04";"";"1,01";"";"5,09";"";"0,67";"";"0,92";"";"1,07";"";"0,67";"";"0,52";"";"2,03";"";"1,60";"";"0,00";"";"0,51";"";"1,34";"";"0,25";"";"0,39";"";"-";"";"-";""
"GR";"3";"Sudeste";"Nascimento";"16,00";"";"0,15";"";"0,05";"";"0,77";"";"0,04";"";"0,03";"";"1,13";"";"4,41";"";"0,70";"";"0,97";"";"0,87";"";"0,90";"";"0,65";"";"1,79";"";"1,44";"";"0,00";"";"0,39";"";"1,13";"";"0,23";"";"0,34";"";"-";"";"-";"";"12,97";"";"0,09";"";"0,02";"";"0,67";"";"0,02";"";"0,03";"";"0,80";"";"3,95";"";"0,54";"";"0,73";"";"0,76";"";"0,54";"";"0,38";"";"1,47";"";"1,18";"";"0,00";"";"0,37";"";"0,92";"";"0,16";"";"0,33";"";"-";"";"-";"";"14,45";"";"0,10";"";"0,03";"";"0,71";"";"0,02";"";"0,03";"";"0,85";"";"4,22";"";"0,52";"";"0,77";"";"0,91";"";"0,59";"";"0,45";"";"1,74";"";"1,32";"";"0,00";"";"0,43";"";"1,23";"";"0,20";"";"0,32";"";"-";"";"-";""
"GR";"3";"Sudeste";"Reentrada";"4,85";"";"0,05";"";"0,02";"";"0,28";"";"0,01";"";"0,01";"";"0,41";"";"1,39";"";"0,27";"";"0,19";"";"0,26";"";"0,25";"";"0,24";"";"0,54";"";"0,43";"";"0,00";"";"0,10";"";"0,24";"";"0,06";"";"0,10";"";"-";"";"-";"";"2,92";"";"0,01";"";"0,01";"";"0,18";"";"0,00";"";"0,01";"";"0,19";"";"0,98";"";"0,17";"";"0,16";"";"0,17";"";"0,09";"";"0,07";"";"0,27";"";"0,29";"";"-";"";"0,08";"";"0,10";"";"0,05";"";"0,09";"";"-";"";"-";"";"2,72";"";"0,01";"";"0,01";"";"0,16";"";"0,00";"";"0,01";"";"0,16";"";"0,87";"";"0,15";"";"0,14";"";"0,16";"";"0,08";"";"0,07";"";"0,29";"";"0,29";"";"0,00";"";"0,08";"";"0,12";"";"0,05";"";"0,07";"";"-";"";"-";""
"GR";"3";"Sudeste";"Sobrevivente";"79,16";"";"0,64";"";"0,22";"";"6,24";"";"0,07";"";"0,23";"";"3,76";"";"30,06";"";"3,99";"";"5,24";"";"3,02";"";"2,78";"";"1,98";"";"6,04";"";"5,87";"";"0,00";"";"2,07";"";"4,35";"";"0,94";"";"1,64";"";"-";"";"-";"";"84,11";"";"0,67";"";"0,25";"";"6,30";"";"0,12";"";"0,24";"";"4,46";"";"30,04";"";"4,11";"";"5,13";"";"3,40";"";"3,49";"";"2,61";"";"7,08";"";"6,31";"";"0,00";"";"2,17";"";"5,11";"";"0,97";"";"1,65";"";"-";"";"-";"";"82,83";"";"0,68";"";"0,24";"";"6,12";"";"0,12";"";"0,24";"";"4,51";"";"29,03";"";"3,96";"";"4,76";"";"3,45";"";"3,40";"";"2,73";"";"7,29";"";"6,27";"";"0,00";"";"2,16";"";"5,31";"";"0,93";"";"1,62";"";"-";"";"-";""
"GR";"3";"Sudeste";"Saída de atividade";"13,53";"";"0,15";"";"0,03";"";"0,89";"";"0,02";"";"0,03";"";"0,80";"";"5,15";"";"0,78";"";"1,13";"";"0,67";"";"0,29";"";"0,18";"";"0,93";"";"1,16";"";"0,00";"";"0,31";"";"0,37";"";"0,20";"";"0,43";"";"-";"";"0,00";"";"13,08";"";"0,14";"";"0,03";"";"0,80";"";"0,01";"";"0,02";"";"0,70";"";"4,74";"";"0,70";"";"1,09";"";"0,64";"";"0,33";"";"0,20";"";"1,07";"";"1,22";"";"0,00";"";"0,34";"";"0,46";"";"0,22";"";"0,36";"";"-";"";"-";"";"11,60";"";"0,06";"";"0,02";"";"0,66";"";"0,01";"";"0,02";"";"0,63";"";"3,95";"";"0,59";"";"0,92";"";"0,63";"";"0,46";"";"0,19";"";"1,05";"";"1,11";"";"0,00";"";"0,32";"";"0,47";"";"0,18";"";"0,32";"";"-";"";"-";""
"GR";"4";"Sul";"Total de unidades locais ativas";"100,00";"";"1,01";"";"0,21";"";"11,05";"";"0,17";"";"0,29";"";"6,04";"";"38,60";"";"6,67";"";"5,67";"";"2,54";"";"3,12";"";"2,81";"";"7,10";"";"5,49";"";"0,00";"";"1,91";"";"4,57";"";"1,08";"";"1,68";"";"-";"";"-";"";"100,00";"";"1,02";"";"0,20";"";"10,85";"";"0,18";"";"0,30";"";"6,32";"";"37,58";"";"6,51";"";"5,40";"";"2,62";"";"3,24";"";"3,00";"";"7,56";"";"5,60";"";"0,00";"";"1,97";"";"4,84";"";"1,06";"";"1,74";"";"-";"";"-";"";"100,00";"";"1,05";"";"0,20";"";"10,58";"";"0,19";"";"0,30";"";"6,49";"";"36,46";"";"6,23";"";"5,17";"";"2,83";"";"3,32";"";"3,27";"";"8,07";"";"5,75";"";"0,00";"";"2,05";"";"5,22";"";"1,08";"";"1,74";"";"-";"";"-";""
"GR";"4";"Sul";"Entrada";"18,35";"";"0,24";"";"0,04";"";"1,48";"";"0,06";"";"0,04";"";"1,52";"";"5,84";"";"1,03";"";"1,00";"";"0,57";"";"0,85";"";"0,79";"";"1,72";"";"1,21";"";"0,00";"";"0,38";"";"0,98";"";"0,25";"";"0,33";"";"-";"";"-";"";"15,32";"";"0,14";"";"0,02";"";"1,27";"";"0,03";"";"0,04";"";"1,22";"";"5,18";"";"0,86";"";"0,85";"";"0,52";"";"0,45";"";"0,45";"";"1,50";"";"1,05";"";"-";"";"0,37";"";"0,79";"";"0,19";"";"0,39";"";"-";"";"-";"";"15,90";"";"0,17";"";"0,02";"";"1,22";"";"0,03";"";"0,04";"";"1,16";"";"5,03";"";"0,78";"";"0,85";"";"0,69";"";"0,48";"";"0,57";"";"1,72";"";"1,14";"";"0,00";"";"0,42";"";"1,01";"";"0,23";"";"0,34";"";"-";"";"-";""
"GR";"4";"Sul";"Nascimento";"14,45";"";"0,19";"";"0,02";"";"1,12";"";"0,05";"";"0,03";"";"1,15";"";"4,53";"";"0,77";"";"0,85";"";"0,45";"";"0,66";"";"0,60";"";"1,40";"";"0,98";"";"0,00";"";"0,32";"";"0,83";"";"0,21";"";"0,27";"";"-";"";"-";"";"12,79";"";"0,12";"";"0,01";"";"1,02";"";"0,02";"";"0,03";"";"1,03";"";"4,21";"";"0,67";"";"0,71";"";"0,45";"";"0,40";"";"0,39";"";"1,31";"";"0,88";"";"-";"";"0,33";"";"0,73";"";"0,16";"";"0,31";"";"-";"";"-";"";"13,73";"";"0,15";"";"0,02";"";"1,03";"";"0,03";"";"0,04";"";"1,01";"";"4,26";"";"0,63";"";"0,73";"";"0,61";"";"0,44";"";"0,51";"";"1,52";"";"0,97";"";"0,00";"";"0,37";"";"0,94";"";"0,19";"";"0,29";"";"-";"";"-";""
"GR";"4";"Sul";"Reentrada";"3,89";"";"0,05";"";"0,01";"";"0,35";"";"0,01";"";"0,01";"";"0,37";"";"1,31";"";"0,26";"";"0,15";"";"0,12";"";"0,19";"";"0,20";"";"0,32";"";"0,23";"";"0,00";"";"0,06";"";"0,15";"";"0,04";"";"0,06";"";"-";"";"-";"";"2,53";"";"0,02";"";"0,01";"";"0,25";"";"0,00";"";"0,01";"";"0,19";"";"0,97";"";"0,19";"";"0,14";"";"0,07";"";"0,05";"";"0,06";"";"0,19";"";"0,17";"";"-";"";"0,05";"";"0,06";"";"0,03";"";"0,08";"";"-";"";"-";"";"2,17";"";"0,02";"";"0,00";"";"0,19";"";"0,00";"";"0,01";"";"0,15";"";"0,77";"";"0,16";"";"0,12";"";"0,08";"";"0,04";"";"0,06";"";"0,20";"";"0,17";"";"0,00";"";"0,05";"";"0,07";"";"0,03";"";"0,05";"";"-";"";"-";""
